Date,Close,High,Low,Open,Volume,SMA_20,RSI,MACD,Returns,BB_Upper,BB_Middle,BB_Lower,ATR,Log_Returns
2009-06-25,4.194546699523926,4.204743886370788,4.055088777342282,4.071283508546024,589447600,4.166640710830689,58.57005085293554,0.05595043005677436,0.026721289107659807,4.3495529144410545,4.166640710830689,3.983728507220323,0.1129180565553515,0.02637051057840004
2009-06-26,4.271925449371338,4.305515395021299,4.19094935861711,4.192448945514317,439384400,4.176582860946655,62.247868816207266,0.06390649400636494,0.01844746414581455,4.359688934913534,4.176582860946655,3.993476786979776,0.11303576940169703,0.018279373759663455
2009-06-29,4.2578301429748535,4.317212193712106,4.244934093627971,4.302516639746057,567616000,4.180511736869812,61.18240219355875,0.06828718640240616,-0.003299520687693347,4.367018810996675,4.180511736869812,3.9940046627429493,0.1101245073075855,-0.0033049761095678854
2009-06-30,4.27162504196167,4.3127125169604765,4.252731050071809,4.276123802137205,434224000,4.1849205017089846,61.87027434924786,0.07204159903754181,0.0032398894562708502,4.375618536214148,4.1849205017089846,3.9942224672038207,0.1065428615633771,0.0032346523231990814
2009-07-01,4.283621311187744,4.338505789726608,4.2743246735224085,4.303715775070223,414178800,4.187739682197571,62.49272785350545,0.0751190708803966,0.002808361948492877,4.382480972451477,4.187739682197571,3.9929983919436656,0.10370985343491719,0.002804425867647063
2009-07-02,4.199344158172607,4.283618889773601,4.192446462953669,4.236233573576064,370479200,4.182161283493042,55.622909224223015,0.0699511739825045,-0.01967427718109116,4.368688327866846,4.182161283493042,3.995634239119238,0.10281449592057136,-0.01987039231688985
2009-07-06,4.1570587158203125,4.168455974524963,4.086279829243563,4.159757571305305,498688400,4.173073935508728,52.504195559264055,0.06173188985511224,-0.01006953485105544,4.345354385299726,4.173073935508728,4.00079348571773,0.10354662684974801,-0.010120575543539036
2009-07-07,4.060787200927734,4.189149010506141,4.054189420332775,4.15315973307009,461596800,4.160402727127075,46.15868151870668,0.04690900349771798,-0.02315856509945413,4.326463024741043,4.160402727127075,3.9943424295131074,0.10579040994429219,-0.02343093806345054
2009-07-08,4.115370750427246,4.139963568960996,4.031395907325087,4.076383102555207,575929200,4.152155137062072,49.85880432176473,0.03911529872196873,0.013441617794461402,4.30974115926836,4.152155137062072,3.9945691148557843,0.105988785065122,0.013352080706520194
2009-07-09,4.089578628540039,4.1384639474664295,4.076682584985246,4.131566249948114,343025200,4.146321892738342,48.17409867525886,0.030505870171937843,-0.006267265685486412,4.3041043404164006,4.146321892738342,3.988539445060284,0.10283111202341211,-0.006286987439233163
2009-07-10,4.154359817504883,4.167855296061698,4.088378807931999,4.0889794434195,445275600,4.144177532196045,52.51413213068387,0.028580676323132437,0.01584055347725899,4.300290169180445,4.144177532196045,3.9880648952116435,0.10116292460243259,0.015716401286738638
2009-07-13,4.268926620483398,4.268926620483398,4.124670340023138,4.18495174169696,483501200,4.152230215072632,59.04599625636182,0.03588585999744698,0.02757748678768146,4.316427155593057,4.152230215072632,3.9880332745522074,0.10424102144942031,0.027204077476890496
2009-07-14,4.266825675964356,4.294117752096421,4.2335364546075205,4.259628461016767,347247600,4.161497449874878,58.886031054243574,0.04103274211685903,-0.0004921481922319781,4.329552327189412,4.161497449874878,3.9934425725603435,0.10112246973795458,-0.0004922693369025877
2009-07-15,4.405083179473877,4.4086821860802505,4.328306373988847,4.349899612780046,485587200,4.177287578582764,65.5083212370898,0.05562667862009896,0.03240289480030678,4.3724000490607144,4.177287578582764,3.9821751081048133,0.10403204405066455,0.03188899281064444
2009-07-16,4.424278736114502,4.439275003009589,4.3657968589943295,4.371494887829797,393570800,4.1951922416687015,66.31945886338035,0.06795802166810017,0.004357592321995174,4.410874320580966,4.1951922416687015,3.9795101627564367,0.1018496226195642,0.004348125508285694
2009-07-17,4.551141262054443,4.55923902976776,4.457569059485541,4.471065339007735,602154000,4.218990206718445,71.14854795172386,0.08696496747392946,0.028674171205441468,4.477278483909331,4.218990206718445,3.9607019295275583,0.10421467055054232,0.02827076065011211
2009-07-20,4.585931777954102,4.6498133850618,4.525350463608378,4.596729205074539,735526400,4.239129257202149,72.32062104547643,0.10364070727990615,0.0076443498226976825,4.542053074336695,4.239129257202149,3.936205440067602,0.10566097418646232,0.007615279834042177
2009-07-21,4.543942451477051,4.601525771592927,4.491158608955356,4.597327329862993,874781600,4.260332870483398,68.69347350912258,0.11217507900687629,-0.009156116686886984,4.585451522030171,4.260332870483398,3.935214218936626,0.10599713050439866,-0.009198291559374582
2009-07-22,4.700796127319336,4.760478870201442,4.68190173751709,4.7322866435152005,874104000,4.294417691230774,73.94952082365175,0.13009574804526114,0.03451929189624714,4.6524929994720345,4.294417691230774,3.9363423829895137,0.1138927939486838,0.03393686655180934
2009-07-23,4.733185291290283,4.751778957029607,4.665405203137787,4.697495944166772,526962800,4.326807951927185,74.8871062775415,0.14523733660526528,0.006890144369953166,4.7189628537073,4.326807951927185,3.9346530501470696,0.1119271482303364,0.006866515799317889
2009-07-24,4.798269271850586,4.798568788833372,4.69360009908029,4.707095981951681,438362400,4.356994080543518,76.70169622310391,0.1606371627114438,0.013750566807529507,4.794140743582515,4.356994080543518,3.919847417504521,0.11143011548196113,0.01365688556696385
2009-07-27,4.801566123962402,4.824959274241837,4.716392008559748,4.803665545179347,433311200,4.383476114273071,76.79317230657392,0.1711349273481506,0.0006870919335764114,4.859263397121576,4.383476114273071,3.907688831424566,0.11122562621054168,0.0006868559939824273
2009-07-28,4.7985687255859375,4.801567499188231,4.726589750231765,4.764978777341585,363554800,4.4105130434036255,76.49908978658094,0.17717030743692774,-0.0006242543160045466,4.9152432183939005,4.4105130434036255,3.9057828684133504,0.1086364921209648,-0.0006244492438573289
2009-07-29,4.799465179443359,4.812061702747012,4.7460815157077,4.765575734682683,382158000,4.43690505027771,76.52804082194075,0.17995135872659684,0.00018681692577238174,4.964508286503005,4.43690505027771,3.909301814052416,0.105589613186561,0.00018679947766353841
2009-07-30,4.882242202758789,4.940124237096338,4.843553273116211,4.849551618862908,469604800,4.466836094856262,79.08962055383539,0.18668281263709474,0.017247134882855786,5.0233857872461405,4.466836094856262,3.910286402466384,0.10809457350559083,0.017100091363728077
2009-07-31,4.9002366065979,4.94852209023793,4.885840576313901,4.888239914694568,422536800,4.501880717277527,79.61054705518752,0.1912647553218063,0.0036856843826680308,5.074673761346757,4.501880717277527,3.9290876732082967,0.10510781021798724,0.0036789088910960453
2009-08-03,4.991408348083496,4.997706208997221,4.944621664287568,4.954818448886245,394240000,4.543598198890686,82.05046495220081,0.19994790055999712,0.018605579445457376,5.131201377891809,4.543598198890686,3.955995019889563,0.10456222394522537,0.018434613016154892
2009-08-04,4.965015411376953,4.965615245763138,4.924827708773013,4.946420945828701,395810800,4.588809609413147,79.09955584286466,0.2023669065727578,-0.0052876733110158725,5.159772314720292,4.588809609413147,4.017846904106002,0.10184925361417232,-0.005301702532016182
2009-08-05,4.951820373535156,5.020199098169633,4.924828223757768,4.971014275053193,423183600,4.630632090568542,77.59701118885417,0.2009033680190484,-0.0026576025950617588,5.178836818262305,4.630632090568542,4.08242736287478,0.10138651224257898,-0.0026611402900868115
2009-08-06,4.915833473205566,4.993809986972527,4.891240649388454,4.965917671674994,341616800,4.6719448328018185,73.49649567389893,0.19459647404875025,-0.00726740826907224,5.173364466202302,4.6719448328018185,4.170525199401335,0.10147099976697145,-0.007293944525250657
2009-08-07,4.963815689086914,4.996506264995161,4.942522367736193,4.963216255082325,387354800,4.712417626380921,75.36568982636528,0.19126519287111687,0.009760748842059241,5.1688476105151695,4.712417626380921,4.255987642246672,0.09998541348287311,0.009713420457521518
2009-08-10,4.940125465393066,4.996508728160121,4.908335025878532,4.968317697412165,300294400,4.745977568626404,72.64166871084277,0.18458573600854855,-0.004772583266121511,5.1641361139771655,4.745977568626404,4.327819023275642,0.0991417198256385,-0.00478400840775858
2009-08-11,4.883442401885986,4.929928389008627,4.854951055008189,4.909234092239813,355342400,4.776808404922486,66.452700374649,0.17272727629504825,-0.011474012938367806,5.135857727455289,4.776808404922486,4.417759082389683,0.09814405486558415,-0.011540347327412657
2009-08-12,4.957820892333984,4.999808120901029,4.872346047572548,4.875044903352724,445071200,4.804445290565491,70.05763414433112,0.16740138514448155,0.015230750017502626,5.128140211273096,4.804445290565491,4.480750369857886,0.1002381990415054,0.015115926574669033
2009-08-13,5.051092624664307,5.058590959340378,4.993510091301185,4.9980088518525925,439980800,4.835785984992981,73.85220113723199,0.16876145038170431,0.018813049998345655,5.125805130640486,4.835785984992981,4.545766839345476,0.10027618961042602,0.018638273226783308
2009-08-14,5.001906394958496,5.045392799906012,4.964417534907471,5.0366955990012325,305816000,4.858324241638184,68.89387702838705,0.1639801333074784,-0.009737740596091227,5.125520587522158,4.858324241638184,4.59112789575421,0.09930468247802669,-0.009785462446762866
2009-08-17,4.786273002624512,4.906237172985109,4.781174005834294,4.905037102828027,524381200,4.868341302871704,52.312108221328856,0.141163843524021,-0.04311024143740971,5.107488258831969,4.868341302871704,4.629194346911438,0.10797809009561066,-0.04406708897904522
2009-08-18,4.918531894683838,4.925729510475379,4.84085530514626,4.847453086253198,431152400,4.8870707750320435,58.85358469484356,0.13222969512833593,0.027632960340290502,5.0748072663689126,4.8870707750320435,4.699334283695174,0.11022654850670041,0.027258060807600043
2009-08-19,4.936524868011475,4.957518676163347,4.872044658076211,4.881041775613536,413271600,4.89885721206665,59.66421148240622,0.1251584520053921,0.0036581999899369944,5.0669012609764685,4.89885721206665,4.7308131631568315,0.10845851061958865,0.0036515250502437402
2009-08-20,4.988410472869873,5.000107247904486,4.936826297488716,4.947922437058884,342031200,4.91161847114563,61.9897235889343,0.1223310197239229,0.010510552715861987,5.065572762018613,4.91161847114563,4.757664180272647,0.10525307271054743,0.010455700870703447
2009-08-21,5.075084209442139,5.079583769950868,5.002506222355842,5.027998793347009,416074400,4.925459218025208,65.56159936703553,0.1256358535351012,0.017375020969836452,5.085803410014366,4.925459218025208,4.7651150260360495,0.10424737445129369,0.017225801276776267
2009-08-24,5.070286273956299,5.119771832713563,5.046593605659619,5.102076710188278,406929600,4.938895225524902,65.19636614327244,0.12641062188362007,-0.0009453903202065739,5.100491110958852,4.938895225524902,4.777299340090953,0.1020281496371973,-0.0009458374834867829
2009-08-25,5.08048152923584,5.126667579347613,5.072383764383093,5.08228103253645,324354800,4.952990865707397,65.63446511004209,0.12639035395238185,0.0020107849396806543,5.112331735741599,4.952990865707397,4.793649995673195,0.09876766076249134,0.002008766017602888
2009-08-26,5.020800590515137,5.084980885386341,5.001305967597856,5.066086497443961,303998800,4.9640576362609865,60.80901499025829,0.12017325600058726,-0.011747102784896768,5.109334006357543,4.9640576362609865,4.81878126616443,0.09768960769291943,-0.011816645147506175
2009-08-27,5.081982135772705,5.085580342249399,4.943423557191549,5.060988326806918,449181600,4.974044632911682,63.75119383152492,0.11881339362584686,0.012185615452074972,5.122869186615731,4.974044632911682,4.825220079207633,0.1008658346475573,0.01211196852522978
2009-08-28,5.099975109100342,5.173153304877323,5.054389295976357,5.166555526840325,453700800,4.984031558036804,64.59305129890664,0.11782931250224848,0.0035405424196559565,5.138407608991469,4.984031558036804,4.82965550708214,0.10214427566565791,0.003534289454256318
2009-08-31,5.044794082641602,5.063987990901813,4.993509420515869,5.043294095568903,311337600,4.98670084476471,59.991481936667626,0.1113136193403017,-0.010819861916634754,5.143324592053555,4.98670084476471,4.830077097475864,0.10245294801700185,-0.010878822303778889
2009-09-01,4.957520008087158,5.098478357713897,4.94672338405695,5.038196172450698,469028000,4.986326074600219,53.49986320658503,0.09797816582343266,-0.017299828917644144,5.1431912684633305,4.986326074600219,4.829460880737108,0.1059745212769979,-0.01745121951958577
2009-09-02,4.953920841217041,5.026798745936771,4.921830089247015,4.937125872163626,364249200,4.986431097984314,53.243983778997496,0.08612648761033892,-0.0007260014814354232,5.1432065299721845,4.986431097984314,4.829655665996443,0.10590267380648065,-0.0007262651481336125
2009-09-03,4.995007991790772,5.01150304247565,4.948522012664956,4.991709301992694,293955200,4.990389823913574,55.840525583747215,0.0791370937557021,0.00829386497900475,5.143796987134964,4.990389823913574,4.836982660692184,0.1028368420924959,0.008259659879038317
2009-09-04,5.1077752113342285,5.119471987405327,5.011204231955944,5.016902661323916,374628800,4.99758780002594,62.06693021695643,0.08175490134022834,0.022575983807991307,5.158650344383092,4.99758780002594,4.836525255668788,0.10438163877264296,0.02232491796649181
2009-09-08,5.186350345611572,5.192648207762424,5.158458840771949,5.187849931938819,315047600,5.009899044036866,65.69637658844745,0.08914231228082503,0.015383436237167203,5.188226697588684,5.009899044036866,4.831571390485047,0.10298816431946815,0.015266310848536392
2009-09-09,5.132668495178223,5.232538175432719,5.089480794749816,5.181853341676039,811087200,5.022360348701477,61.37575463604649,0.08963199019366552,-0.010350602419054167,5.198416665610092,5.022360348701477,4.8463040317928625,0.10585025120257062,-0.010404542434877118
2009-09-10,5.175253391265869,5.195947280495075,5.122769075301273,5.160257929622206,491134000,5.033231973648071,63.43040441525979,0.09239127952617388,0.008296833533600001,5.218610629417285,5.033231973648071,4.847853317878857,0.10351653363051572,0.008262604011030438
2009-09-11,5.163258075714111,5.19384924204893,5.124569942555249,5.185751474377568,348961200,5.038840246200562,62.42309278257233,0.09254333255433966,-0.0023178218813405538,5.232636510363329,5.038840246200562,4.845043982037795,0.10107101690645612,-0.002320512188382997
2009-09-14,5.2100443840026855,5.215442094528715,5.105975083535768,5.123369486002439,322011200,5.049247145652771,64.77291426456759,0.09534007866433392,0.009061392555339776,5.255918690054065,5.049247145652771,4.842575601251477,0.10167073076977692,0.009020584471275699
2009-09-15,5.253232002258301,5.267927552620155,5.206146577966746,5.219642058453002,426470800,5.07259509563446,66.83460791038654,0.0998899310197423,0.008289299490081392,5.25974077299954,5.07259509563446,4.88544941826938,0.09882146247575066,0.008255131933944055
2009-09-16,5.454471111297607,5.480863433798344,5.334806909185513,5.33810599955106,754023200,5.099392056465149,74.36367276193849,0.1183695456258933,0.03830767591318951,5.33723646024144,5.099392056465149,4.8615476526888575,0.10802217455177157,0.03759215307003969
